player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
1550,2022,9,0,200,1,3,0,437,103,103,492,0,130,130,18,4,22,59,61,0,0,40,6,9,0,5,10,0,0.0,0,0.0,0.0
1550,2023,9,0,200,1,1,0,466,122,97,509,1823,131,130,33,6,14,61,71,3,1,33,1,13,0,6,4,0,1.1065,0,-1.7339,2.73
1550,2023,9,0,200,1,3,0,466,122,97,509,0,131,130,33,6,14,61,71,0,0,33,1,13,0,6,4,0,0.0,0,0.0,0.0
1550,2023,9,0,200,1,21,0,22,5,4,23,78,6,6,2,0,0,1,2,0,0,1,0,1,0,0,0,0,-0.1022,0,-0.8403,0.0
1550,2024,9,0,200,1,1,0,462,136,110,508,1908,130,130,33,6,13,68,72,1,3,34,2,6,0,7,5,0,4.2913,0,-2.2132,3.4265
1550,2024,9,0,200,1,3,0,462,136,110,508,0,130,130,33,6,13,68,72,0,0,34,2,6,0,7,5,0,0.0,0,0.0,0.0
1550,2025,9,0,200,1,1,0,458,134,74,506,1890,130,130,27,2,15,54,65,2,1,39,2,6,1,2,6,0,2.6692,0,-0.833,3.8553
1550,2025,9,0,200,1,3,0,458,134,74,506,0,130,130,27,2,15,54,65,0,0,39,2,6,1,2,6,0,0.0,0,0.0,0.0
1551,2017,32,0,200,1,1,0,2,0,2,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2482,0,0.0,-0.0466
1551,2017,32,0,200,1,3,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
1551,2018,32,0,200,1,1,0,2,1,0,3,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0855,0,0.0753,0.0709
1551,2018,32,0,200,1,3,0,2,1,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
1551,2020,32,0,200,1,1,0,5,1,3,5,18,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0407,0,0.0,0.0637
1551,2020,32,0,200,1,3,0,5,1,3,5,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
1551,2022,32,0,200,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0076,0,0.0,0.0
1551,2024,32,0,200,1,1,0,2,0,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1377,0,0.0,-0.0448
1551,2024,32,0,200,1,3,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
1551,2025,32,0,200,1,1,0,2,0,1,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814,0,0.0,-0.0457
1551,2025,32,0,200,1,3,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
1552,2016,24,0,200,1,1,0,460,83,139,515,1936,139,139,19,0,5,32,32,6,3,45,5,19,2,3,5,0,-3.6718,0,-1.088,-1.7663
1552,2016,24,0,200,1,3,0,460,83,139,515,0,139,139,19,0,5,32,32,0,0,45,5,19,2,3,5,0,0.0,0,0.0,0.0
1552,2017,24,0,200,1,1,0,469,107,114,520,2013,139,139,21,1,16,60,69,5,5,48,6,14,0,2,1,0,0.7961,0,-3.1193,0.4028
1552,2017,24,0,200,1,3,0,469,107,114,520,0,139,139,21,1,16,60,69,0,0,48,6,14,0,2,1,0,0.0,0,0.0,0.0
1552,2018,24,0,200,1,1,0,466,128,120,523,1939,139,139,28,0,14,54,79,8,0,44,7,16,1,6,6,0,-0.4065,0,-0.3207,2.808
1552,2018,24,0,200,1,3,0,466,128,120,523,0,139,139,28,0,14,54,79,0,0,44,7,16,1,6,6,0,0.0,0,0.0,0.0
1552,2019,24,0,200,1,1,0,473,112,125,524,1994,139,139,23,0,11,44,54,5,2,42,5,12,0,3,6,0,-0.8193,0,-5.3094,-0.0434
1552,2019,24,0,200,1,3,0,473,112,125,524,0,139,139,23,0,11,44,54,0,0,42,5,12,0,3,6,0,0.0,0,0.0,0.0
1552,2020,24,0,200,1,1,0,459,115,143,508,1984,139,139,28,0,19,54,71,3,6,42,5,14,1,3,3,0,0.8643,0,-0.5278,1.766
1552,2020,24,0,200,1,3,0,459,115,143,508,0,139,139,28,0,19,54,71,0,0,42,5,14,1,3,3,0,0.0,0,0.0,0.0
1552,2021,24,0,200,1,1,0,462,105,141,527,2073,139,139,29,1,11,52,59,8,1,56,8,15,2,4,3,0,-1.1432,0,0.6629,0.95
1552,2021,24,0,200,1,3,0,462,105,141,527,0,139,139,29,1,11,52,59,0,0,56,8,15,2,4,3,0,0.0,0,0.0,0.0
1552,2022,24,0,200,1,1,0,472,107,137,519,1980,139,139,14,0,10,39,46,4,4,38,2,16,1,3,5,0,-3.0166,0,1.4695,-0.5828
1552,2022,24,0,200,1,3,0,472,107,137,519,0,139,139,14,0,10,39,46,0,0,38,2,16,1,3,5,0,0.0,0,0.0,0.0
1552,2023,24,0,200,1,1,0,475,135,135,520,2056,139,139,28,1,12,40,77,5,3,31,5,12,0,9,5,0,-0.8155,0,-4.5912,1.594
1552,2023,24,0,200,1,3,0,475,135,135,520,0,139,139,28,1,12,40,77,0,0,31,5,12,0,9,5,0,0.0,0,0.0,0.0
1552,2024,24,0,200,1,1,0,471,97,144,519,2003,139,139,24,0,11,45,41,6,2,41,5,17,0,3,4,0,-1.8294,0,-0.1283,-1.0092
1552,2024,24,0,200,1,3,0,471,97,144,519,0,139,139,24,0,11,45,41,0,0,41,5,17,0,3,4,0,0.0,0,0.0,0.0
1552,2025,24,0,200,1,1,0,468,122,139,533,2085,140,140,18,0,16,65,65,3,5,50,7,19,2,4,9,0,-0.6974,0,-0.8641,1.7891
1552,2025,24,0,200,1,3,0,468,122,139,533,0,140,140,18,0,16,65,65,0,0,50,7,19,2,4,9,0,0.0,0,0.0,0.0
1552,2025,24,0,200,1,21,0,42,9,12,46,177,12,12,1,0,1,4,8,0,0,2,1,0,0,2,0,0,0.1491,0,-0.5453,0.0
1553,2016,24,0,200,1,1,0,111,28,25,130,529,57,23,2,0,11,18,24,1,0,19,5,1,0,0,0,0,0.7851,0,-0.247,1.4261
1553,2016,24,0,200,1,3,0,111,28,25,130,0,57,23,2,0,11,18,24,0,0,19,5,1,0,0,0,0,0.0,0,0.0,0.0
1553,2017,24,0,200,1,1,0,119,26,33,131,502,59,23,2,1,6,13,19,0,0,8,2,2,0,2,2,0,-0.7964,0,0.087,0.5507
1553,2017,24,0,200,1,3,0,119,26,33,131,0,58,23,2,1,6,13,19,0,0,8,2,2,0,2,2,0,0.0,0,0.0,0.0
1553,2018,24,0,200,1,1,0,124,30,35,140,555,65,23,5,0,10,21,28,0,0,14,2,1,0,1,1,0,0.7088,0,0.839,1.4394
1553,2018,24,0,200,1,3,0,124,30,35,140,0,65,23,5,0,10,21,28,0,0,14,2,1,0,1,1,0,0.0,0,0.0,0.0
1553,2019,24,0,200,1,1,0,112,28,24,129,513,55,23,6,1,5,16,17,1,1,16,6,2,0,0,1,0,-0.0448,0,0.0188,0.9751
1553,2019,24,0,200,1,3,0,112,28,24,129,0,55,23,6,1,5,16,17,0,0,16,6,2,0,0,1,0,0.0,0,0.0,0.0
1553,2020,24,0,200,1,1,0,104,29,24,128,506,56,23,11,0,7,19,21,0,0,23,9,1,0,0,1,0,1.2297,0,-0.7177,1.6485
1553,2020,24,0,200,1,3,0,104,29,24,128,0,55,23,11,0,7,19,21,0,0,23,9,1,0,0,1,0,0.0,0,0.0,0.0
1553,2021,24,0,200,1,1,0,116,32,29,131,555,61,23,10,0,3,13,11,0,0,13,3,3,1,0,1,0,-0.0899,0,0.2649,1.1941
1553,2021,24,0,200,1,3,0,116,32,29,131,0,61,23,10,0,3,13,11,0,0,13,3,3,1,0,1,0,0.0,0,0.0,0.0
1553,2022,24,0,200,1,1,0,109,25,21,126,499,59,23,3,0,8,14,14,0,0,15,5,2,0,1,1,0,-0.0195,0,-0.0207,0.7848
1553,2022,24,0,200,1,3,0,109,25,21,126,0,59,23,3,0,8,14,14,0,0,15,5,2,0,1,1,0,0.0,0,0.0,0.0
1553,2023,24,0,200,1,1,0,119,30,30,133,530,60,23,5,2,9,13,19,0,0,12,3,1,0,0,2,0,0.4589,0,-1.9598,1.3518
1553,2023,24,0,200,1,3,0,119,30,30,133,0,60,23,5,2,9,13,19,0,0,12,3,1,0,0,2,0,0.0,0,0.0,0.0
1553,2024,24,0,200,1,1,0,113,25,26,133,524,57,23,3,0,9,19,19,0,0,20,7,3,0,0,0,0,-0.6844,0,-0.4526,1.1874
1553,2024,24,0,200,1,3,0,113,25,26,133,0,57,23,3,0,9,19,19,0,0,20,7,3,0,0,0,0,0.0,0,0.0,0.0
1553,2025,24,0,200,1,1,0,95,26,23,113,469,51,22,3,0,6,13,21,1,0,15,2,2,0,1,2,0,1.6901,0,-0.4008,1.358
1553,2025,24,0,200,1,3,0,95,26,23,113,0,51,22,3,0,6,13,21,0,0,15,2,2,0,1,2,0,0.0,0,0.0,0.0
1553,2025,24,0,200,1,21,0,4,0,0,4,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2745,0,0.0,0.0
1555,2016,30,0,200,1,1,0,528,126,167,590,2600,162,162,18,3,6,61,39,7,5,49,0,13,3,0,9,1,-2.2114,0,0.6416,2.7898
1555,2016,30,0,200,1,3,0,528,126,167,590,0,162,162,18,3,6,61,39,0,0,49,0,13,3,0,9,1,0.0,0,0.0,0.0
1555,2017,30,0,200,1,1,0,532,120,178,598,2513,162,162,22,1,10,42,51,9,3,51,0,7,5,2,8,0,-1.952,0,-1.0901,3.3747
1555,2017,30,0,200,1,3,0,532,120,178,598,0,162,162,22,1,10,42,51,0,0,51,0,7,5,2,8,0,0.0,0,0.0,0.0
1555,2018,30,0,200,1,1,0,529,114,190,594,2470,162,162,12,0,4,47,39,7,6,51,0,10,6,3,5,0,-4.1951,0,-1.1573,0.5545
1555,2018,30,0,200,1,3,0,529,114,190,594,0,162,162,12,0,4,47,39,0,0,51,0,10,6,3,5,0,0.0,0,0.0,0.0
1555,2019,30,0,200,1,1,0,541,130,183,604,2603,162,162,16,1,6,61,46,8,7,52,0,5,3,2,6,0,-2.5022,0,0.1291,2.8482
1555,2019,30,0,200,1,3,0,541,130,183,604,0,162,162,16,1,6,61,46,0,0,52,0,5,3,2,6,0,0.0,0,0.0,0.0
1555,2020,30,0,200,1,1,0,544,107,171,598,2520,162,162,16,1,8,52,42,1,5,40,0,6,5,3,6,0,-5.2338,0,1.2023,0.5382
1555,2020,30,0,200,1,3,0,544,107,171,598,0,162,162,16,1,8,52,42,0,0,40,0,6,5,3,6,0,0.0,0,0.0,0.0
1555,2021,30,0,200,1,1,0,528,96,191,589,2481,162,162,13,3,6,46,36,9,6,50,0,11,7,1,3,0,-4.9882,0,1.5269,-0.5367
1555,2021,30,0,200,1,3,0,528,96,191,589,0,162,162,13,3,6,46,36,0,0,50,0,11,7,1,3,0,0.0,0,0.0,0.0
1555,2022,30,0,200,1,1,0,527,115,175,597,2631,162,162,12,1,11,60,41,11,6,60,0,7,3,1,6,0,-2.7831,0,0.3215,2.5969
1555,2022,30,0,200,1,3,0,527,115,175,597,0,162,162,12,1,11,60,41,0,0,60,0,7,3,1,6,0,0.0,0,0.0,0.0
1555,2023,30,0,200,1,1,0,522,116,170,593,2525,162,162,14,2,6,53,41,8,3,58,0,6,4,3,6,0,-2.2193,0,-0.7556,2.1145
1555,2023,30,0,200,1,3,0,522,116,170,593,0,162,162,14,2,6,53,41,0,0,58,0,6,4,3,6,0,0.0,0,0.0,0.0
1555,2024,30,0,200,1,1,0,524,123,155,596,2467,162,162,15,2,7,59,40,9,2,50,0,10,9,4,9,0,-1.9985,0,-1.142,2.6925
1555,2024,30,0,200,1,3,0,524,123,155,596,0,162,162,15,2,7,59,40,0,0,50,0,10,9,4,9,0,0.0,0,0.0,0.0
1555,2025,30,0,200,1,1,0,515,119,168,581,2505,162,162,16,4,7,57,58,6,4,53,0,7,2,5,6,0,-1.9654,0,1.8019,3.1847
1555,2025,30,0,200,1,3,0,515,119,168,581,0,162,162,16,4,7,57,58,0,0,53,0,7,2,5,6,0,0.0,0,0.0,0.0
1556,2016,31,0,200,1,1,0,403,85,99,430,1449,108,108,19,1,6,36,28,2,0,22,0,16,3,0,2,0,-4.5954,0,0.2323,0.6255
1556,2016,31,0,200,1,3,0,403,85,99,430,0,108,108,19,1,6,36,28,0,0,22,0,16,3,0,2,0,0.0,0,0.0,0.0
1556,2017,31,0,200,1,1,0,409,103,99,438,1458,108,108,24,1,8,44,40,3,1,17,0,11,6,3,3,0,-1.4899,0,0.3248,1.3446
1556,2017,31,0,200,1,3,0,409,103,99,438,0,108,108,24,1,8,44,40,0,0,17,0,11,6,3,3,0,0.0,0,0.0,0.0
1556,2018,31,0,200,1,1,0,406,99,100,436,1497,108,108,22,1,17,45,65,1,0,15,0,7,1,6,8,0,-0.1074,0,0.202,2.6679
1556,2018,31,0,200,1,3,0,406,99,100,436,0,108,108,22,1,17,45,65,0,0,15,0,7,1,6,8,0,0.0,0,0.0,0.0
1556,2019,31,0,200,1,1,0,412,91,105,436,1427,108,108,26,1,11,36,46,0,0,16,0,5,4,1,2,1,-0.5783,0,-1.4904,1.2749
1556,2019,31,0,200,1,3,0,412,91,105,436,0,108,108,26,1,11,36,46,0,0,16,0,5,4,1,2,1,0.0,0,0.0,0.0
1556,2020,31,0,200,1,1,0,421,93,131,448,1547,108,108,20,2,13,37,56,2,0,13,0,16,1,5,8,0,-1.3208,0,0.3188,1.8927
1556,2020,31,0,200,1,3,0,421,93,131,448,0,108,108,20,2,13,37,56,0,0,13,0,16,1,5,8,0,0.0,0,0.0,0.0
1556,2021,31,0,200,1,1,0,414,100,109,439,1462,108,108,25,1,13,50,58,1,0,16,0,8,2,3,4,0,-1.0273,0,-0.5774,2.2122
1556,2021,31,0,200,1,3,0,414,100,109,439,0,108,108,25,1,13,50,58,0,0,16,0,8,2,3,4,0,0.0,0,0.0,0.0
1556,2022,31,0,200,1,1,0,424,93,95,451,1434,108,108,22,0,10,47,44,0,0,13,0,9,2,1,11,0,-1.9529,0,-0.0155,1.0698
1556,2022,31,0,200,1,3,0,424,93,95,451,0,108,108,22,0,10,47,44,0,0,13,0,9,2,1,11,0,0.0,0,0.0,0.0
1556,2023,31,0,200,1,1,0,417,122,111,443,1460,108,108,34,1,15,48,58,1,1,19,0,9,2,2,3,0,1.309,0,-1.4975,4.2245
1556,2023,31,0,200,1,3,0,417,122,111,443,0,108,108,34,1,15,48,58,0,0,19,0,9,2,2,3,0,0.0,0,0.0,0.0
1556,2024,31,0,200,1,1,0,400,88,101,436,1482,108,108,19,0,20,44,62,3,2,22,0,13,2,6,6,0,-0.7734,0,1.0544,3.01
1556,2024,31,0,200,1,3,0,400,88,101,436,0,108,108,19,0,20,44,62,0,0,22,0,13,2,6,6,0,0.0,0,0.0,0.0
1556,2025,31,0,200,1,1,0,418,87,111,442,1467,108,108,17,1,11,37,64,1,0,14,0,7,4,3,3,0,-2.8374,0,-2.5422,0.9022
1556,2025,31,0,200,1,3,0,418,87,111,442,0,108,108,17,1,11,37,64,0,0,14,0,7,4,3,3,0,0.0,0,0.0,0.0
1557,2016,29,0,200,1,1,0,575,132,161,623,2239,162,162,24,0,27,78,97,0,2,37,3,13,1,7,3,0,0.099,0,0.042,0.7385
1557,2016,29,0,200,1,3,0,575,132,161,623,0,162,162,24,0,27,78,97,0,0,37,3,13,1,7,3,0,0.0,0,0.0,0.0
1557,2017,29,0,200,1,1,0,556,142,145,617,2218,162,162,14,1,27,65,87,3,1,42,0,6,3,5,11,0,1.7963,0,-0.5044,2.3908
1557,2017,29,0,200,1,3,0,556,142,145,617,0,162,162,14,1,27,65,87,0,0,42,0,6,3,5,11,0,0.0,0,0.0,0.0
1557,2018,29,0,200,1,1,0,575,139,150,618,2183,162,162,28,1,26,75,89,1,1,29,2,11,0,7,6,1,-0.3667,0,0.4893,0.6756
1557,2018,29,0,200,1,3,0,575,139,150,618,0,162,162,28,1,26,75,89,0,0,29,2,11,0,7,6,1,0.0,0,0.0,0.0
1557,2019,29,0,200,1,1,0,553,123,168,620,2313,162,162,22,2,22,69,69,0,1,50,1,5,2,4,11,0,-0.4573,0,1.989,1.5034
1557,2019,29,0,200,1,3,0,553,123,168,620,0,162,162,22,2,22,69,69,0,0,50,1,5,2,4,11,0,0.0,0,0.0,0.0
1557,2020,29,0,200,1,1,0,576,135,154,626,2279,162,162,28,2,20,62,78,1,0,40,4,19,1,5,4,0,-2.3488,0,2.2996,1.3901
1557,2020,29,0,200,1,3,0,576,135,154,626,0,162,162,28,2,20,62,78,0,0,40,4,19,1,5,4,0,0.0,0,0.0,0.0
1557,2021,29,0,200,1,1,0,568,142,143,630,2271,162,162,22,4,28,72,97,1,2,46,2,6,1,7,8,0,0.6146,0,-1.4286,1.5616
1557,2021,29,0,200,1,3,0,568,142,143,630,0,162,162,22,4,28,72,97,0,0,46,2,6,1,7,8,0,0.0,0,0.0,0.0
1557,2022,29,0,200,1,1,0,583,119,172,625,2256,162,162,19,5,25,60,76,0,0,29,3,10,2,3,7,1,-1.2654,0,-2.6839,-0.8505
1557,2022,29,0,200,1,3,0,583,119,172,625,0,162,162,19,5,25,60,76,0,0,29,3,10,2,3,7,1,0.0,0,0.0,0.0
1557,2023,29,0,200,1,1,0,578,137,156,625,2229,162,162,20,2,20,73,61,0,1,36,3,12,0,3,8,0,-1.5828,0,1.2192,0.206
1557,2023,29,0,200,1,3,0,578,137,156,625,0,162,162,20,2,20,73,61,0,0,36,3,12,0,3,8,0,0.0,0,0.0,0.0
1557,2024,29,0,200,1,1,0,558,132,125,620,2215,162,162,19,2,26,63,93,2,0,54,2,7,1,4,3,0,0.3268,0,0.803,1.5817
1557,2024,29,0,200,1,3,0,558,132,125,620,0,162,162,19,2,26,63,93,0,0,54,2,7,1,4,3,0,0.0,0,0.0,0.0
1557,2025,29,0,200,1,1,0,574,136,169,623,2282,162,162,24,5,28,76,85,1,0,37,1,11,3,4,5,0,-1.4995,0,0.1582,1.3338
1557,2025,29,0,200,1,3,0,574,136,169,623,0,162,162,24,5,28,76,85,0,0,37,1,11,3,4,5,0,0.0,0,0.0,0.0
1558,2016,28,0,200,1,1,0,520,113,181,615,2473,162,162,33,0,23,76,82,1,0,79,9,14,0,3,12,1,1.3251,0,-1.1573,3.8841
1558,2016,28,0,200,1,3,0,520,113,181,615,0,162,162,33,0,23,76,82,0,0,79,9,14,0,3,12,1,0.0,0,0.0,0.0
1558,2017,28,0,200,1,1,0,533,116,214,604,2500,162,162,24,0,21,60,66,2,1,61,10,15,1,3,5,1,0.217,0,0.3259,2.8217
1558,2017,28,0,200,1,3,0,533,116,214,604,0,162,162,24,0,21,60,66,0,0,61,10,15,1,3,5,1,0.0,0,0.0,0.0
1558,2018,28,0,200,1,1,0,541,141,193,608,2564,162,162,27,0,25,69,67,3,0,59,5,14,0,3,5,0,0.917,0,-2.8502,4.1491
1558,2018,28,0,200,1,3,0,541,141,193,608,0,162,162,27,0,25,69,67,0,0,59,5,14,0,3,5,0,0.0,0,0.0,0.0
1558,2019,28,0,200,1,1,0,529,119,196,608,2520,162,162,25,2,22,76,75,0,0,71,10,8,0,5,3,0,-0.8267,0,-0.047,3.2304
1558,2019,28,0,200,1,3,0,529,119,196,608,0,162,162,25,2,22,76,75,0,0,71,10,8,0,5,3,0,0.0,0,0.0,0.0
1558,2020,28,0,200,1,1,0,543,130,222,619,2587,162,162,24,2,28,79,75,1,0,66,13,14,0,4,6,0,-0.3091,0,0.4665,4.3413
1558,2020,28,0,200,1,3,0,543,130,222,619,0,162,162,24,2,28,79,75,0,0,66,13,14,0,4,6,0,0.0,0,0.0,0.0
1558,2021,28,0,200,1,1,0,533,132,201,609,2499,162,162,21,0,31,70,88,3,0,67,14,9,0,6,3,0,1.1029,0,-3.4316,3.7747
1558,2021,28,0,200,1,3,0,533,132,201,609,0,162,162,21,0,31,70,88,0,0,67,14,9,0,6,3,0,0.0,0,0.0,0.0
1558,2022,28,0,200,1,1,0,545,138,208,616,2517,162,162,31,1,23,65,98,0,0,56,8,14,0,6,9,0,1.8709,0,-2.3694,4.5774
1558,2022,28,0,200,1,3,0,545,138,208,616,0,162,162,31,1,23,65,98,0,0,56,8,14,0,6,9,0,0.0,0,0.0,0.0
1558,2023,28,0,200,1,1,0,539,133,181,618,2517,162,162,27,0,34,85,95,0,0,69,7,19,0,2,8,0,1.6937,0,0.2908,6.0149
1558,2023,28,0,200,1,3,0,539,133,181,618,0,162,162,27,0,34,85,95,0,0,69,7,19,0,2,8,0,0.0,0,0.0,0.0
1558,2023,28,0,200,1,21,0,20,4,10,24,109,7,7,1,0,0,1,1,0,0,3,0,0,1,0,0,0,-0.0962,0,0.0038,0.0
1558,2024,28,0,200,1,1,0,529,128,211,613,2593,162,162,27,0,33,76,88,1,1,74,5,15,1,5,4,0,0.6638,0,-3.277,5.3109
1558,2024,28,0,200,1,3,0,529,128,211,613,0,162,162,27,0,33,76,88,0,0,74,5,15,1,5,4,0,0.0,0,0.0,0.0
1558,2025,28,0,200,1,1,0,539,135,184,615,2524,162,162,22,0,25,71,85,1,0,64,10,10,0,8,4,0,0.2866,0,1.6386,4.3096
1558,2025,28,0,200,1,3,0,539,135,184,615,0,162,162,22,0,25,71,85,0,0,64,10,10,0,8,4,0,0.0,0,0.0,0.0
1559,2016,6,0,200,1,1,0,17,5,4,20,74,17,0,2,0,2,3,7,0,0,2,0,2,0,0,1,0,0.6328,0,0.1666,0.3976
1559,2016,6,0,200,1,3,0,17,5,4,20,0,17,0,2,0,2,3,7,0,0,2,0,2,0,0,1,0,0.0,0,0.0,0.0
1559,2017,6,0,200,1,1,0,15,4,7,17,73,13,0,3,0,1,3,2,0,0,2,1,0,0,0,0,0,-0.1189,0,0.3426,0.2146
1559,2017,6,0,200,1,3,0,15,4,7,17,0,13,0,3,0,1,3,2,0,0,2,1,0,0,0,0,0,0.0,0,0.0,0.0
1559,2018,6,0,200,1,1,0,20,10,4,24,76,22,0,1,0,4,7,11,0,0,4,2,0,0,0,0,0,1.4896,0,0.1427,0.7535
1559,2018,6,0,200,1,3,0,20,10,4,24,0,22,0,1,0,4,7,11,0,0,4,2,0,0,0,0,0,0.0,0,0.0,0.0
1559,2019,6,0,200,1,1,0,15,6,4,21,82,19,0,0,0,1,1,5,0,0,5,0,0,0,0,1,0,0.9986,0,-1.6232,0.237
1559,2019,6,0,200,1,3,0,15,6,4,21,0,19,0,0,0,1,1,5,0,0,5,0,0,0,0,1,0,0.0,0,0.0,0.0
1559,2020,6,0,200,1,1,0,17,8,2,18,66,16,0,1,0,2,2,6,0,0,1,0,0,0,0,0,0,1.1462,0,-0.3115,0.4411
1559,2020,6,0,200,1,3,0,17,8,2,18,0,16,0,1,0,2,2,6,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
1559,2021,6,0,200,1,1,0,23,5,6,28,99,27,0,2,0,2,3,6,0,0,4,1,0,0,1,0,0,0.6492,0,0.0,0.173
1559,2021,6,0,200,1,3,0,23,5,6,28,0,27,0,2,0,2,3,6,0,0,4,1,0,0,1,0,0,0.0,0,0.0,0.0
1559,2022,6,0,200,1,1,0,15,1,11,16,68,15,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,-0.5107,0,0.0,-0.1074
1559,2022,6,0,200,1,3,0,15,1,11,16,0,14,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
1559,2023,6,0,200,1,1,0,17,4,4,23,91,20,0,1,0,0,1,2,0,0,5,0,0,0,1,0,0,0.0807,0,0.2129,0.1409
1559,2023,6,0,200,1,3,0,17,4,4,23,0,20,0,1,0,0,1,2,0,0,5,0,0,0,1,0,0,0.0,0,0.0,0.0
1559,2024,6,0,200,1,1,0,13,2,3,16,60,17,0,0,1,0,2,2,0,1,3,0,0,0,0,0,0,-0.1205,0,0.0996,-0.0078
1559,2024,6,0,200,1,3,0,13,2,3,16,0,15,0,0,1,0,2,2,0,0,3,0,0,0,0,0,0,0.0,0,0.0,0.0
1559,2025,6,0,200,1,1,0,14,3,4,17,55,16,0,0,0,2,2,6,0,0,2,1,0,0,0,1,0,1.0987,0,0.0857,0.1676
1559,2025,6,0,200,1,3,0,14,3,4,17,0,16,0,0,0,2,2,6,0,0,2,1,0,0,0,1,0,0.0,0,0.0,0.0
1559,2025,6,0,200,1,21,0,1,1,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0931,0,0.0,0.0
1560,2016,14,0,200,1,1,0,175,48,31,192,766,57,51,12,0,6,24,19,8,6,12,0,2,0,2,3,0,1.2392,0,1.3189,1.706
1560,2016,14,0,200,1,3,0,175,48,31,192,0,55,51,12,0,6,24,19,0,0,12,0,2,0,2,3,0,0.0,0,0.0,0.0
1560,2017,14,0,200,1,1,0,172,38,40,200,840,61,54,4,1,3,15,18,11,2,21,0,1,1,2,4,0,0.1359,0,0.7009,1.0838
1560,2017,14,0,200,1,3,0,172,38,40,200,0,58,54,4,1,3,15,18,0,0,21,0,1,1,2,4,0,0.0,0,0.0,0.0
1560,2018,14,0,200,1,1,0,183,38,39,206,825,61,54,4,0,5,22,17,6,0,20,0,3,0,0,3,0,-0.5322,0,-0.9058,0.5776
1560,2018,14,0,200,1,3,0,183,38,39,206,0,58,54,4,0,5,22,17,0,0,20,0,3,0,0,3,0,0.0,0,0.0,0.0
1560,2019,14,0,200,1,1,0,185,57,41,207,885,68,54,10,1,3,26,19,5,0,19,0,5,0,0,3,0,0.6076,0,0.2197,2.3168
1560,2019,14,0,200,1,3,0,185,57,41,207,0,61,54,10,1,3,26,19,0,0,19,0,5,0,0,3,0,0.0,0,0.0,0.0
1560,2020,14,0,200,1,1,0,189,47,37,209,840,61,54,13,2,4,22,25,10,2,17,0,3,1,1,1,0,0.1362,0,-0.3866,1.5141
1560,2020,14,0,200,1,3,0,189,47,37,209,0,58,54,13,2,4,22,25,0,0,17,0,3,1,1,1,0,0.0,0,0.0,0.0
1560,2021,14,0,200,1,1,0,182,48,32,214,887,62,54,12,1,4,23,24,9,3,24,0,7,1,1,6,0,0.9976,0,0.2431,1.6677
1560,2021,14,0,200,1,3,0,182,48,32,214,0,57,54,12,1,4,23,24,0,0,24,0,7,1,1,6,0,0.0,0,0.0,0.0
1560,2022,14,0,200,1,1,0,187,46,34,210,784,57,54,8,1,7,25,31,4,4,18,0,4,3,0,2,0,0.8454,0,1.05,1.3878
1560,2022,14,0,200,1,3,0,187,46,34,210,0,56,54,8,1,7,25,31,0,0,18,0,4,3,0,2,0,0.0,0,0.0,0.0
1560,2023,14,0,200,1,1,0,172,35,38,202,833,61,54,10,1,2,18,11,6,2,25,0,2,1,1,3,0,0.0554,0,-0.7809,0.4126
1560,2023,14,0,200,1,3,0,172,35,38,202,0,56,54,10,1,2,18,11,0,0,25,0,2,1,1,3,0,0.0,0,0.0,0.0
1560,2024,14,0,200,1,1,0,184,54,42,207,819,61,54,13,0,3,28,22,6,2,22,0,0,1,0,0,0,1.377,0,1.9463,2.3421
1560,2024,14,0,200,1,3,0,184,54,42,207,0,57,54,13,0,3,28,22,0,0,22,0,0,1,0,0,0,0.0,0,0.0,0.0
1560,2025,14,0,200,1,1,0,186,36,45,212,837,59,54,9,0,6,23,20,5,1,19,0,2,1,0,6,0,-0.0555,0,0.1239,0.9984
