player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
493,2022,7,0,200,1,1,65,255,0,64,75,293,0,31,29,26,55,58,1197,2,52,0,5,1,1,47,13,0,2,1,3,1,0,2,3,5,21,5,0,1,0,52,0,0,6,2,0,36,12,0.2011,193.7001,0,197,5,4,1.0256,0.4335
493,2022,7,0,200,1,3,65,255,0,64,75,293,0,31,29,26,55,58,0,2,52,0,0,0,0,47,13,0,2,1,3,1,0,2,3,5,0,5,0,0,0,52,0,0,0,0,0,36,12,0.0,193.7001,0,197,0,0,0.0,0.0
493,2023,7,0,200,1,1,83,316,0,79,73,360,0,38,40,40,82,82,1496,0,58,0,3,0,0,49,23,0,4,0,7,1,0,3,3,2,17,8,0,1,1,58,0,0,7,4,2,30,13,0.1513,200.4,0,249,7,5,0.5349,0.3474
493,2023,7,0,200,1,3,83,316,0,79,73,360,0,38,40,40,82,82,0,0,58,0,0,0,0,49,23,0,4,0,7,1,0,3,3,2,0,8,0,0,0,58,0,0,0,0,0,30,13,0.0,200.4,0,249,0,0,0.0,0.0
493,2024,7,0,200,1,1,87,317,0,65,100,359,0,32,31,30,70,84,1410,2,52,0,2,1,0,43,14,1,3,2,6,1,0,1,5,6,16,6,0,1,1,52,0,0,17,1,1,44,17,-0.3713,221.4001,0,263,5,7,1.4342,1.5596
493,2024,7,0,200,1,3,87,317,0,65,100,359,0,32,31,30,70,84,0,2,52,0,0,0,0,43,14,1,3,2,6,1,0,1,5,6,0,6,0,0,0,52,0,0,0,0,0,44,17,0.0,221.4001,0,263,0,0,0.0,0.0
493,2025,7,0,200,1,1,73,276,0,64,73,314,0,35,40,35,68,68,1267,0,51,0,3,2,1,35,19,0,0,1,9,0,0,1,1,3,21,6,0,2,1,51,0,0,8,0,3,28,6,-0.1934,186.1,0,219,5,4,-0.0102,-0.2694
493,2025,7,0,200,1,3,73,276,0,64,73,314,0,35,40,35,68,68,0,0,51,0,0,0,0,35,19,0,0,1,9,0,0,1,1,3,0,6,0,0,0,51,0,0,0,0,0,28,6,0.0,186.1,0,219,0,0,0.0,0.0
495,2016,14,0,200,1,1,83,325,0,80,79,364,0,33,43,41,86,77,1334,1,74,0,8,8,2,50,14,0,4,5,11,0,0,9,1,2,15,4,0,9,7,74,0,0,2,2,23,34,8,-0.0402,582.8999,0,250,33,20,0.6461,0.0656
495,2016,14,0,200,1,3,83,325,0,80,79,364,0,33,43,41,86,77,0,1,74,0,0,0,0,50,14,0,4,5,11,0,0,9,1,2,0,4,0,0,0,74,0,0,0,0,0,34,8,0.0,582.8999,0,250,0,0,0.0,0.0
495,2017,14,0,200,1,1,87,329,0,85,83,371,0,38,35,33,72,86,1417,1,79,0,7,5,1,57,15,0,2,1,12,0,0,3,6,2,22,8,0,5,4,79,0,0,0,1,28,54,11,0.5768,533.9999,0,262,28,18,0.033,1.2712
495,2017,14,0,200,1,3,87,329,0,85,83,371,0,38,35,33,72,86,0,1,79,0,0,0,0,57,15,0,2,1,12,0,0,3,6,2,0,8,0,0,0,79,0,0,0,0,0,54,11,0.0,533.9999,0,262,0,0,0.0,0.0
495,2018,14,0,200,1,1,69,265,0,69,43,320,0,45,36,33,73,82,1275,1,66,0,5,2,1,48,12,2,5,2,7,0,0,6,2,3,13,7,0,7,6,66,0,0,2,1,18,34,14,-1.0426,441.0999,0,208,20,15,-0.7622,-0.1175
495,2018,14,0,200,1,3,69,265,0,69,43,320,0,45,36,33,73,82,0,1,66,0,0,0,0,48,12,2,5,2,7,0,0,6,2,3,0,7,0,0,0,66,0,0,0,0,0,34,14,0.0,441.0999,0,208,0,0,0.0,0.0
495,2019,14,0,200,1,1,69,254,0,61,54,300,0,41,27,25,65,74,1166,1,68,0,5,3,1,44,12,1,1,0,5,1,0,2,4,3,16,9,0,7,6,68,0,0,0,1,17,38,14,0.3944,404.8998,0,208,22,15,-0.0059,1.0987
495,2019,14,0,200,1,3,69,254,0,61,54,300,0,41,27,25,65,74,0,1,68,0,0,0,0,44,12,1,1,0,5,1,0,2,4,3,0,9,0,0,0,68,0,0,0,0,0,38,14,0.0,404.8998,0,208,0,0,0.0,0.0
495,2020,14,0,200,1,1,81,324,0,84,89,362,0,31,49,40,70,78,1400,1,73,0,5,8,4,54,19,1,3,1,10,1,0,7,3,3,20,3,0,11,7,73,0,0,0,1,18,29,9,-1.9738,509.4998,0,244,27,18,0.9557,-0.8622
495,2020,14,0,200,1,3,81,324,0,84,89,362,0,31,49,40,70,78,0,1,73,0,0,0,0,54,19,1,3,1,10,1,0,7,3,3,0,3,0,0,0,73,0,0,0,0,0,29,9,0.0,509.4998,0,244,0,0,0.0,0.0
495,2021,14,0,200,1,1,85,323,0,71,95,369,0,41,36,36,69,82,1394,2,74,0,5,4,3,50,10,0,1,1,10,1,0,6,2,4,16,7,0,13,10,74,0,0,2,0,26,33,11,1.1039,536.6996,0,257,30,14,0.729,1.0458
495,2021,14,0,200,1,3,85,323,0,71,95,369,0,41,36,36,69,82,0,2,74,0,0,0,0,50,10,0,1,1,10,1,0,6,2,4,0,7,0,0,0,74,0,0,0,0,0,33,11,0.0,536.6996,0,257,0,0,0.0,0.0
495,2022,14,0,200,1,1,88,335,0,78,75,380,0,40,42,35,95,82,1390,0,80,0,4,5,2,44,23,0,2,2,9,1,0,7,4,3,16,8,0,8,6,80,0,0,0,0,28,51,15,2.1095,609.4996,0,264,40,16,0.3238,0.3189
495,2022,14,0,200,1,3,88,335,0,78,75,380,0,40,42,35,95,82,0,0,80,0,0,0,0,44,23,0,2,2,9,1,0,7,4,3,0,8,0,0,0,80,0,0,0,0,0,51,15,0.0,609.4996,0,264,0,0,0.0,0.0
495,2023,14,0,200,1,1,85,309,0,74,64,361,0,44,43,42,87,85,1383,0,76,0,7,7,0,45,17,2,3,3,9,1,0,4,1,3,16,15,0,6,6,76,0,0,1,1,27,41,10,0.7062,536.7001,0,255,34,12,-0.2443,0.1792
495,2023,14,0,200,1,3,85,309,0,74,64,361,0,44,43,42,87,85,0,0,76,0,0,0,0,45,17,2,3,3,9,1,0,4,1,3,0,15,0,0,0,76,0,0,0,0,0,41,10,0.0,536.7001,0,255,0,0,0.0,0.0
495,2023,14,0,200,1,21,3,17,0,6,6,18,0,1,4,4,4,1,74,2,4,0,1,1,0,4,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,4,0,0,0,0,0,3,3,-0.2865,20.7,0,11,0,2,0.0,0.0
495,2024,14,0,200,1,1,81,313,0,83,64,356,0,35,56,55,80,86,1352,2,75,0,4,6,0,59,9,0,4,1,14,0,0,5,2,4,13,8,0,6,6,75,0,0,4,2,24,31,9,-0.5855,493.4001,0,245,30,16,-0.8692,-1.6248
495,2024,14,0,200,1,3,81,313,0,83,64,356,0,35,56,55,80,86,0,2,75,0,0,0,0,59,9,0,4,1,14,0,0,5,2,4,0,8,0,0,0,75,0,0,0,0,0,31,9,0.0,493.4001,0,245,0,0,0.0,0.0
495,2025,14,0,200,1,1,73,280,0,75,58,326,0,34,39,38,70,80,1294,0,67,0,5,5,2,55,11,1,5,2,7,0,0,1,4,6,15,7,0,6,4,67,0,0,1,1,22,27,9,-0.32,468.9002,0,219,24,14,-0.1656,-0.2023
495,2025,14,0,200,1,3,73,280,0,75,58,326,0,34,39,38,70,80,0,0,67,0,0,0,0,55,11,1,5,2,7,0,0,1,4,6,0,7,0,0,0,67,0,0,0,0,0,27,9,0.0,468.9002,0,219,0,0,0.0,0.0
495,2025,14,0,200,1,21,8,31,0,7,5,33,0,2,1,1,9,9,110,1,7,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,7,0,0,0,0,3,1,0,0.572,45.7,0,25,4,0,0.0,0.0
496,2016,12,0,200,1,1,68,274,0,78,68,300,0,20,40,39,60,69,1159,1,51,0,3,3,0,51,13,0,3,0,14,0,0,1,6,3,21,1,0,0,0,51,0,0,4,2,0,30,16,-1.0946,163.3001,0,205,6,8,-0.3369,-0.4459
496,2016,12,0,200,1,3,68,274,0,78,68,300,0,20,40,39,60,69,0,1,51,0,0,0,0,51,13,0,3,0,14,0,0,1,6,3,0,1,0,0,0,51,0,0,0,0,0,30,16,0.0,163.3001,0,205,0,0,0.0,0.0
496,2017,12,0,200,1,1,81,301,0,69,75,320,0,16,35,35,79,78,1225,0,55,0,3,1,1,40,12,0,2,3,14,0,0,1,3,1,25,5,0,1,0,55,0,0,2,2,2,41,7,0.2559,148.7999,0,243,6,4,0.197,0.6967
496,2017,12,0,200,1,3,81,301,0,69,75,320,0,16,35,35,79,78,0,0,55,0,0,0,0,40,12,0,2,3,14,0,0,1,3,1,0,5,0,0,0,55,0,0,0,0,0,41,7,0.0,148.7999,0,243,0,0,0.0,0.0
496,2018,12,0,200,1,1,81,310,0,72,79,337,0,22,33,29,66,89,1341,1,51,0,5,1,1,52,13,0,3,0,7,0,0,1,6,2,17,5,0,1,0,51,0,0,7,2,2,37,9,0.4257,221.8001,0,244,7,5,1.1761,0.8697
496,2018,12,0,200,1,3,81,310,0,72,79,337,0,22,33,29,66,89,0,1,51,0,0,0,0,52,13,0,3,0,7,0,0,1,6,2,0,5,0,0,0,51,0,0,0,0,0,37,9,0.0,221.8001,0,244,0,0,0.0,0.0
496,2019,12,0,200,1,1,72,283,0,71,69,309,0,23,36,32,67,75,1196,1,42,0,2,1,0,37,20,0,2,1,13,0,0,1,1,1,12,3,0,0,0,42,0,0,6,1,0,32,8,-0.5886,188.0,0,217,4,5,-0.1689,0.1522
496,2019,12,0,200,1,3,72,283,0,71,69,309,0,23,36,32,67,75,0,1,42,0,0,0,0,37,20,0,2,1,13,0,0,1,1,1,0,3,0,0,0,42,0,0,0,0,0,32,8,0.0,188.0,0,217,0,0,0.0,0.0
496,2020,12,0,200,1,1,73,288,0,73,69,309,0,18,33,31,69,73,1229,1,51,0,3,0,2,50,11,0,2,2,10,1,0,0,1,1,20,8,0,2,0,51,0,0,9,0,2,36,9,1.4168,180.4999,0,220,13,2,0.4741,0.5174
496,2020,12,0,200,1,3,73,288,0,73,69,309,0,18,33,31,69,73,0,1,51,0,0,0,0,50,11,0,2,2,10,1,0,0,1,1,0,8,0,0,0,51,0,0,0,0,0,36,9,0.0,180.4999,0,220,0,0,0.0,0.0
496,2021,12,0,200,1,1,70,274,0,68,72,313,0,34,38,37,64,69,1234,1,49,0,1,1,0,43,13,0,1,1,11,0,1,3,2,3,18,4,0,1,1,49,0,0,6,0,1,30,17,-0.6869,186.2001,0,211,2,5,-0.1891,-0.1875
496,2021,12,0,200,1,3,70,274,0,68,72,313,0,34,38,37,64,69,0,1,49,0,0,0,0,43,13,0,1,1,11,0,1,3,2,3,0,4,0,0,0,49,0,0,0,0,0,30,17,0.0,186.2001,0,211,0,0,0.0,0.0
496,2022,12,0,200,1,1,76,291,0,69,69,325,0,29,35,30,72,80,1287,1,45,0,2,0,0,44,20,0,2,0,5,0,0,1,3,3,17,3,0,0,0,45,0,0,3,0,1,31,15,0.6573,163.4,0,229,7,2,0.7967,0.3656
496,2022,12,0,200,1,3,76,291,0,69,69,325,0,29,35,30,72,80,0,1,45,0,0,0,0,44,20,0,2,0,5,0,0,1,3,3,0,3,0,0,0,45,0,0,0,0,0,31,15,0.0,163.4,0,229,0,0,0.0,0.0
496,2023,12,0,200,1,1,82,316,0,74,79,347,0,25,35,33,73,87,1349,0,58,0,3,0,2,45,16,1,1,2,11,1,0,0,3,4,19,5,0,2,0,58,0,0,4,2,1,34,8,1.1629,195.6001,0,246,10,3,0.3226,0.8169
496,2023,12,0,200,1,3,82,316,0,74,79,347,0,25,35,33,73,87,0,0,58,0,0,0,0,45,16,1,1,2,11,1,0,0,3,4,0,5,0,0,0,58,0,0,0,0,0,34,8,0.0,195.6001,0,246,0,0,0.0,0.0
496,2024,12,0,200,1,1,69,277,0,74,55,321,0,40,58,54,71,77,1230,1,51,0,1,2,0,42,16,0,3,3,13,0,0,3,2,1,20,4,0,0,0,51,0,0,5,0,0,31,4,-1.1526,194.3,0,208,2,8,-1.1024,-2.1784
496,2024,12,0,200,1,3,69,277,0,74,55,321,0,40,58,54,71,77,0,1,51,0,0,0,0,42,16,0,3,3,13,0,0,3,2,1,0,4,0,0,0,51,0,0,0,0,0,31,4,0.0,194.3,0,208,0,0,0.0,0.0
496,2025,12,0,200,1,1,84,323,0,80,74,347,0,20,33,28,78,87,1374,0,54,0,1,0,3,50,21,0,1,3,6,2,0,2,2,3,17,7,0,4,0,54,0,0,6,3,2,34,10,0.8494,194.4001,0,252,10,6,1.2811,1.0682
496,2025,12,0,200,1,3,84,323,0,80,74,347,0,20,33,28,78,87,0,0,54,0,0,0,0,50,21,0,1,3,6,2,0,2,2,3,0,7,0,0,0,54,0,0,0,0,0,34,10,0.0,194.4001,0,252,0,0,0.0,0.0
497,2016,6,0,200,1,1,171,665,0,187,116,741,91,53,96,92,155,209,2782,0,32,32,9,9,0,128,37,2,7,2,20,1,0,0,9,14,0,23,12,0,0,0,0,0,6,2,0,0,0,-1.0046,763.0,0,513,0,0,1.5054,1.0411
497,2016,6,0,200,1,3,171,665,0,187,116,741,91,53,96,92,155,209,0,0,32,32,0,0,0,128,37,2,7,2,20,1,0,0,9,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0.0,763.0,0,513,0,0,0.0,0.0
497,2017,6,0,200,1,1,174,680,0,185,119,741,85,48,82,79,181,198,2800,1,32,32,11,9,0,129,32,4,4,6,18,0,0,0,9,5,0,15,12,0,0,0,0,0,9,5,0,0,0,0.0688,748.1003,0,523,0,0,2.384,2.5355
497,2017,6,0,200,1,3,174,680,0,185,119,741,85,48,82,79,181,198,0,1,32,32,0,0,0,129,32,4,4,6,18,0,0,0,9,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0.0,748.1003,0,523,0,0,0.0,0.0
497,2018,6,0,200,1,1,171,680,0,196,117,747,85,47,98,91,171,199,2821,0,32,32,10,10,0,133,46,4,5,1,16,3,0,2,7,11,0,15,7,0,0,0,0,0,5,5,0,0,0,-1.6536,788.2007,0,513,0,0,2.408,0.5561
497,2018,6,0,200,1,3,171,680,0,196,117,747,85,47,98,91,171,199,0,0,32,32,0,0,0,133,46,4,5,1,16,3,0,2,7,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0.0,788.2007,0,513,0,0,0.0,0.0
497,2019,6,0,200,1,1,172,676,0,185,127,765,79,74,100,95,159,202,2931,1,32,32,8,13,0,122,46,1,4,1,16,0,0,0,7,10,0,22,8,0,0,0,0,0,10,0,0,0,0,-1.4857,783.6005,0,517,0,0,1.7209,0.6645
497,2019,6,0,200,1,3,172,676,0,185,127,765,79,74,100,95,159,202,0,1,32,32,0,0,0,122,46,1,4,1,16,0,0,0,7,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0.0,783.6005,0,517,0,0,0.0,0.0
497,2020,6,0,200,1,1,171,660,0,174,131,722,96,44,81,79,154,204,2821,1,32,32,10,5,0,112,45,4,6,3,14,1,0,0,8,8,0,14,10,0,0,0,0,0,3,6,0,0,0,0.3824,737.0005,0,514,0,0,3.3238,2.5123
497,2020,6,0,200,1,3,171,660,0,174,131,722,96,44,81,79,154,204,0,1,32,32,0,0,0,112,45,4,6,3,14,1,0,0,8,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,737.0005,0,514,0,0,0.0,0.0
497,2021,6,0,200,1,1,183,706,0,182,134,770,125,46,82,75,176,211,2828,1,32,32,12,8,0,133,30,3,4,1,18,1,0,0,7,11,0,17,16,0,0,0,0,0,7,5,0,0,0,-0.4081,711.8001,0,550,0,0,2.9198,3.1404
497,2021,6,0,200,1,3,183,706,0,182,134,770,125,46,82,75,176,211,0,1,32,32,0,0,0,133,30,3,4,1,18,1,0,0,7,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0.0,711.8001,0,550,0,0,0.0,0.0
497,2022,6,0,200,1,1,172,683,0,179,125,746,128,52,94,89,161,214,2818,2,32,32,12,6,0,123,31,0,5,2,23,0,0,0,4,6,0,11,10,0,0,0,1,1,4,2,0,0,0,-1.3872,729.2003,0,518,0,0,1.2705,1.0095
497,2022,6,0,200,1,3,172,683,0,179,125,746,128,52,94,89,161,214,0,2,32,32,0,0,0,123,31,0,5,2,23,0,0,0,4,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,729.2003,0,518,0,0,0.0,0.0
497,2023,6,0,200,1,1,170,666,0,178,119,740,80,49,95,81,168,195,2780,1,32,32,5,7,0,118,27,2,10,8,25,1,0,0,4,13,0,22,11,0,0,0,0,0,7,2,0,0,0,-1.9594,740.5999,0,511,0,0,0.9013,1.106
497,2023,6,0,200,1,3,170,666,0,178,119,740,80,49,95,81,168,195,0,1,32,32,0,0,0,118,27,2,10,8,25,1,0,0,4,13,0,22,0,0,0,0,0,0,0,0,0,0,0,0.0,740.5999,0,511,0,0,0.0,0.0
497,2024,6,0,200,1,1,180,691,0,182,124,768,107,59,80,77,169,216,2909,1,32,32,9,11,0,127,32,2,6,3,20,1,0,0,7,10,0,20,10,0,0,0,0,0,12,5,0,0,0,0.0685,750.2004,0,541,0,0,1.7357,3.2947
497,2024,6,0,200,1,3,180,691,0,182,124,768,107,59,80,77,169,216,0,1,32,32,0,0,0,127,32,2,6,3,20,1,0,0,7,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,750.2004,0,541,0,0,0.0,0.0
497,2025,6,0,200,1,1,173,674,0,185,110,753,111,64,94,87,187,192,2859,0,32,32,12,11,0,135,30,2,4,4,16,2,0,0,6,9,0,23,11,0,0,0,0,0,11,0,0,0,0,-0.9276,757.9998,0,519,0,0,1.5569,1.1957
497,2025,6,0,200,1,3,173,674,0,185,110,753,111,64,94,87,187,192,0,0,32,32,0,0,0,135,30,2,4,4,16,2,0,0,6,9,0,23,0,0,0,0,0,0,0,0,0,0,0,0.0,757.9998,0,519,0,0,0.0,0.0
498,2016,24,0,200,1,1,76,301,0,87,52,340,0,26,48,45,69,95,1314,1,47,0,4,1,1,62,11,0,5,1,13,0,0,1,6,8,18,10,0,2,0,47,0,0,9,1,0,44,10,0.0901,215.2,0,229,3,3,-0.9471,-0.8437
498,2016,24,0,200,1,3,76,301,0,87,52,340,0,26,48,45,69,95,0,1,47,0,0,0,0,62,11,0,5,1,13,0,0,1,6,8,0,10,0,0,0,47,0,0,0,0,0,44,10,0.0,215.2,0,229,0,0,0.0,0.0
498,2017,24,0,200,1,1,72,286,0,81,43,319,0,27,37,34,77,86,1203,0,50,0,7,4,0,50,18,0,4,0,13,0,0,0,4,2,24,8,0,2,2,50,0,0,10,0,0,35,15,-1.6302,248.2,0,216,5,9,-1.1838,-0.0448
498,2017,24,0,200,1,3,72,286,0,81,43,319,0,27,37,34,77,86,0,0,50,0,0,0,0,50,18,0,4,0,13,0,0,0,4,2,0,8,0,0,0,50,0,0,0,0,0,35,15,0.0,248.2,0,216,0,0,0.0,0.0
498,2018,24,0,200,1,1,79,320,0,97,56,364,0,29,47,45,74,96,1414,1,52,0,1,0,0,68,19,0,6,1,9,0,1,0,3,8,18,7,0,0,0,52,0,0,6,0,1,33,9,-0.4228,240.5001,0,238,4,6,-0.4452,-0.7154
498,2018,24,0,200,1,3,79,320,0,97,56,364,0,29,47,45,74,96,0,1,52,0,0,0,0,68,19,0,6,1,9,0,1,0,3,8,0,7,0,0,0,52,0,0,0,0,0,33,9,0.0,240.5001,0,238,0,0,0.0,0.0
498,2019,24,0,200,1,1,71,273,0,70,46,298,0,17,31,28,69,89,1145,1,39,0,3,0,0,50,11,0,2,0,9,0,0,1,2,6,10,8,0,0,0,39,0,0,5,2,2,28,8,0.0861,192.6,0,214,7,5,-0.1955,0.5673
498,2019,24,0,200,1,3,71,273,0,70,46,298,0,17,31,28,69,89,0,1,39,0,0,0,0,50,11,0,2,0,9,0,0,1,2,6,0,8,0,0,0,39,0,0,0,0,0,28,8,0.0,192.6,0,214,0,0,0.0,0.0
498,2020,24,0,200,1,1,72,291,0,88,55,318,0,18,38,37,74,75,1203,0,47,0,3,0,1,57,14,0,3,2,15,0,0,0,2,6,15,8,0,2,0,47,0,0,9,0,0,47,17,0.4615,170.4001,0,216,5,0,-1.0216,-0.1564
498,2020,24,0,200,1,3,72,291,0,88,55,318,0,18,38,37,74,75,0,0,47,0,0,0,0,57,14,0,3,2,15,0,0,0,2,6,0,8,0,0,0,47,0,0,0,0,0,47,17,0.0,170.4001,0,216,0,0,0.0,0.0
498,2021,24,0,200,1,1,74,298,0,85,69,318,0,14,47,43,65,80,1227,1,43,0,1,3,1,60,11,0,4,0,14,2,0,0,5,2,11,6,0,2,0,43,0,0,10,2,0,34,12,-1.2303,204.9,0,223,2,8,-0.2063,-1.0185
498,2021,24,0,200,1,3,74,298,0,85,69,318,0,14,47,43,65,80,0,1,43,0,0,0,0,60,11,0,4,0,14,2,0,0,5,2,0,6,0,0,0,43,0,0,0,0,0,34,12,0.0,204.9,0,223,0,0,0.0,0.0
498,2022,24,0,200,1,1,73,300,0,86,57,327,0,17,36,33,65,89,1221,2,47,0,2,1,0,63,16,0,2,0,7,0,0,1,3,8,15,5,0,0,0,47,0,0,8,2,2,36,12,-0.6563,258.3,0,221,8,8,0.3481,0.0526
498,2022,24,0,200,1,3,73,300,0,86,57,327,0,17,36,33,65,89,0,2,47,0,0,0,0,63,16,0,2,0,7,0,0,1,3,8,0,5,0,0,0,47,0,0,0,0,0,36,12,0.0,258.3,0,221,0,0,0.0,0.0
498,2023,24,0,200,1,1,75,301,0,81,41,327,0,23,42,35,88,89,1298,1,49,0,2,1,0,53,14,0,1,2,12,0,0,0,3,2,18,8,0,0,0,49,0,0,5,0,1,46,13,0.2,209.9001,0,226,7,4,-0.6648,-0.2769
498,2023,24,0,200,1,3,75,301,0,81,41,327,0,23,42,35,88,89,0,1,49,0,0,0,0,53,14,0,1,2,12,0,0,0,3,2,0,8,0,0,0,49,0,0,0,0,0,46,13,0.0,209.9001,0,226,0,0,0.0,0.0
498,2024,24,0,200,1,1,72,292,0,82,53,324,0,25,43,42,71,85,1264,2,50,0,1,1,0,52,20,0,1,1,9,1,0,0,1,6,14,8,0,0,0,50,0,0,10,0,1,36,18,-1.2188,188.0999,0,218,6,10,-0.2716,-0.6359
498,2024,24,0,200,1,3,72,292,0,82,53,324,0,25,43,42,71,85,0,2,50,0,0,0,0,52,20,0,1,1,9,1,0,0,1,6,0,8,0,0,0,50,0,0,0,0,0,36,18,0.0,188.0999,0,218,0,0,0.0,0.0
498,2025,24,0,200,1,1,83,321,0,82,73,345,0,21,39,37,75,86,1346,1,51,0,3,1,1,55,14,0,1,2,11,0,0,3,3,2,17,11,0,2,0,51,0,0,11,3,1,36,6,-0.132,195.4,0,250,5,4,0.45,0.3909
498,2025,24,0,200,1,3,83,321,0,82,73,345,0,21,39,37,75,86,0,1,51,0,0,0,0,55,14,0,1,2,11,0,0,3,3,2,0,11,0,0,0,51,0,0,0,0,0,36,6,0.0,195.4,0,250,0,0,0.0,0.0
499,2016,17,0,200,1,1,169,672,0,174,171,730,74,41,100,94,162,158,2815,2,32,32,6,13,0,108,37,3,2,0,29,1,0,0,4,12,0,12,10,0,0,0,0,0,35,4,0,0,0,-2.078,718.7002,0,509,0,0,1.6562,0.547
499,2016,17,0,200,1,3,169,672,0,174,171,730,74,41,100,94,162,158,0,2,32,32,0,0,0,108,37,3,2,0,29,1,0,0,4,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,718.7002,0,509,0,0,0.0,0.0
499,2017,17,0,200,1,1,174,667,0,166,196,732,84,49,81,79,131,177,2977,1,32,32,9,15,0,107,34,1,8,2,23,0,0,0,5,7,0,10,9,0,0,0,0,0,36,3,0,0,0,-0.4516,687.1005,0,523,0,0,3.1204,2.5451
499,2017,17,0,200,1,3,174,667,0,166,196,732,84,49,81,79,131,177,0,1,32,32,0,0,0,107,34,1,8,2,23,0,0,0,5,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,687.1005,0,523,0,0,0.0,0.0
499,2018,17,0,200,1,1,171,665,0,170,183,733,79,56,91,91,131,178,2868,1,32,32,10,13,0,100,42,2,3,3,25,0,0,0,3,7,0,11,8,0,0,0,0,0,29,5,0,0,0,-0.7679,667.0003,0,514,0,0,2.0477,1.2799
499,2018,17,0,200,1,3,171,665,0,170,183,733,79,56,91,91,131,178,0,1,32,32,0,0,0,100,42,2,3,3,25,0,0,0,3,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,667.0003,0,514,0,0,0.0,0.0
499,2019,17,0,200,1,1,179,664,0,148,168,728,79,51,60,56,157,187,2830,1,32,32,12,6,0,92,39,1,4,2,15,0,0,0,7,8,0,17,12,0,0,0,0,0,24,5,0,0,0,2.4161,733.6001,0,538,0,0,3.7779,5.3002
499,2019,17,0,200,1,3,179,664,0,148,168,728,79,51,60,56,157,187,0,1,32,32,0,0,0,92,39,1,4,2,15,0,0,0,7,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0.0,733.6001,0,538,0,0,0.0,0.0
499,2020,17,0,200,1,1,172,661,0,161,176,727,93,54,83,79,154,169,2866,2,32,32,12,8,0,107,31,1,3,2,21,1,0,0,6,8,0,11,11,0,0,0,0,0,22,2,0,0,0,0.2974,736.7003,0,518,0,0,2.6253,2.2097
499,2020,17,0,200,1,3,172,661,0,161,176,727,93,54,83,79,154,169,0,2,32,32,0,0,0,107,31,1,3,2,21,1,0,0,6,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,736.7003,0,518,0,0,0.0,0.0
499,2021,17,0,200,1,1,175,661,0,154,182,725,72,54,92,88,146,176,2829,1,32,32,9,15,0,98,28,3,2,5,23,1,0,0,4,5,0,10,9,0,0,0,0,0,24,6,0,0,0,-1.2019,684.2,0,526,0,0,2.6104,1.3296
499,2021,17,0,200,1,3,175,661,0,154,182,725,72,54,92,88,146,176,0,1,32,32,0,0,0,98,28,3,2,5,23,1,0,0,4,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,684.2,0,526,0,0,0.0,0.0
499,2022,17,0,200,1,1,176,665,0,150,173,726,93,51,82,77,147,194,2882,2,32,32,13,13,0,92,38,1,3,1,19,2,0,2,6,6,0,9,9,0,0,0,0,0,22,5,0,0,0,0.5045,638.1001,0,530,0,0,3.2861,2.3594
499,2022,17,0,200,1,3,176,665,0,150,173,726,93,51,82,77,147,194,0,2,32,32,0,0,0,92,38,1,3,1,19,2,0,2,6,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,638.1001,0,530,0,0,0.0,0.0
499,2023,17,0,200,1,1,169,663,0,167,178,728,102,55,87,71,142,171,2882,2,32,32,12,10,0,102,33,2,3,6,26,0,0,0,5,5,0,12,9,0,0,0,0,0,19,2,0,0,0,-0.4284,674.5001,0,509,0,0,2.2978,1.8566
499,2023,17,0,200,1,3,169,663,0,167,178,728,102,55,87,71,142,171,0,2,32,32,0,0,0,102,33,2,3,6,26,0,0,0,5,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,674.5001,0,509,0,0,0.0,0.0
499,2024,17,0,200,1,1,165,644,0,170,177,716,65,54,100,90,154,145,2817,2,32,32,9,16,0,112,24,4,4,4,30,0,0,0,5,10,0,9,7,0,0,0,0,0,30,6,0,0,0,-1.646,649.6002,0,497,0,0,1.1686,0.0831
