player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr,pa,pm
456,2020,21,200,1,0,1,3,3,0,0,63,64,0,0,0,0,0,3,0,0,3,3,0,2,2,1,1,0,0,0,0,0,0,0,0,-1.08,0.0,0.0704,3,3
456,2021,21,200,1,0,1,6,5,1,0,66,68,0,0,0,0,0,3,2,2,3,4,0,4,3,1,0,0,0,1,1,0,0,0,0,-0.81,0.0,0.5073,6,4
456,2022,21,200,1,0,1,4,3,1,0,71,70,0,0,0,0,0,0,0,1,2,3,0,3,2,0,0,0,0,0,0,1,0,0,0,0.81,0.0,-0.4248,4,2
456,2023,21,200,1,0,1,6,5,1,0,65,66,0,0,0,0,0,3,0,1,5,5,0,4,4,3,1,0,0,0,0,0,0,0,0,-0.81,0.0,-0.2195,7,5
456,2024,21,200,1,0,1,5,3,2,0,64,60,0,0,0,0,0,3,0,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,-0.54,0.0,-0.004,3,3
456,2025,21,200,1,0,1,7,4,3,0,65,66,0,0,0,0,0,6,3,1,4,3,0,3,3,1,0,2,1,0,0,0,0,0,0,0.27,0.0,1.0581,6,4
457,2016,6,200,1,0,1,22,14,8,0,184,32,32,0,2,0,0,17,3,1,16,13,0,14,14,0,0,2,2,0,0,0,0,0,0,1.35,0.0,1.3718,16,16
457,2017,6,200,1,0,1,21,8,9,0,176,32,32,4,0,0,0,17,2,2,12,12,4,12,9,1,0,0,0,0,0,0,0,0,0,2.7,0.0,-2.1218,13,9
457,2018,6,200,1,0,1,17,10,6,0,171,32,32,1,1,0,0,21,2,0,9,9,1,13,9,1,0,2,0,1,0,0,0,0,0,1.485,0.0,-2.628,17,9
457,2019,6,200,1,0,1,23,14,9,0,183,32,32,0,0,0,0,19,4,1,13,14,0,11,10,2,2,2,2,0,0,0,0,0,0,1.89,0.0,0.2128,15,14
457,2020,6,200,1,0,1,11,4,5,0,182,32,32,2,0,0,0,8,2,2,6,6,1,6,5,1,0,1,0,1,1,0,0,0,0,1.08,0.0,0.3026,9,6
457,2021,6,200,1,0,1,19,6,13,0,179,32,32,0,0,0,0,27,6,1,8,8,0,6,6,3,2,3,2,0,0,0,0,0,0,0.405,0.0,0.2901,12,10
457,2022,6,200,1,0,1,18,13,5,0,183,32,32,0,1,0,0,12,4,2,13,13,0,14,13,0,0,0,0,0,0,0,0,0,0,0.54,0.0,1.3467,14,13
457,2023,6,200,1,0,1,17,11,4,0,179,32,32,2,1,0,0,22,4,2,10,9,2,10,9,2,2,0,0,1,0,0,0,0,0,1.08,0.0,-0.521,13,11
457,2024,6,200,1,0,1,12,8,4,0,175,32,32,0,0,0,0,14,7,2,10,9,0,8,8,3,3,0,0,0,0,0,0,0,0,0.27,0.0,2.9594,11,11
457,2025,6,200,1,0,1,24,16,8,0,180,32,32,0,1,0,0,11,5,1,15,19,0,15,14,0,0,3,1,0,0,2,0,0,0,1.08,0.0,0.9098,20,15
458,2016,15,200,1,0,1,6,4,2,0,69,43,0,0,0,0,0,2,1,0,4,4,0,6,4,1,1,0,0,0,0,0,0,0,0,-0.135,0.0,0.3704,7,5
458,2017,15,200,1,0,1,8,6,1,0,72,46,0,1,0,0,0,8,1,0,6,6,1,6,5,2,1,0,0,0,0,0,0,0,0,-1.08,0.0,-0.6782,8,6
458,2018,15,200,1,0,1,11,7,3,0,70,47,0,1,1,0,0,1,1,1,8,9,0,5,5,3,3,1,0,0,0,0,0,0,0,1.08,0.0,0.8243,9,8
458,2019,15,200,1,0,1,12,6,5,0,87,51,0,1,0,0,0,12,6,2,6,6,1,3,2,2,2,2,1,0,0,0,0,0,0,0.135,0.0,1.3333,7,5
458,2020,15,200,1,0,1,15,5,9,0,80,45,0,1,1,0,0,10,2,1,3,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0.135,0.0,-0.4623,4,3
458,2021,15,200,1,0,1,8,5,3,0,87,48,0,0,0,0,0,8,2,0,6,6,0,4,4,1,1,2,1,0,0,0,0,0,0,-0.54,0.0,0.367,7,6
458,2022,15,200,1,0,1,7,6,1,0,62,38,0,0,0,0,0,12,1,0,6,6,0,5,5,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.4995,6,6
458,2023,15,200,1,0,1,9,4,2,0,80,46,0,3,1,0,0,3,1,0,7,8,2,5,5,2,0,0,0,0,0,1,0,0,0,0.135,0.0,-0.4881,8,5
458,2024,15,200,1,0,1,8,3,5,0,82,52,0,0,1,0,0,8,1,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0.675,0.0,-0.2303,3,3
458,2025,15,200,1,0,1,8,3,3,0,74,47,0,2,1,0,0,5,0,0,2,2,1,2,2,0,0,0,0,1,0,0,0,0,0,0.675,0.0,-0.5852,3,2
461,2016,10,200,1,0,1,11,7,4,0,78,46,0,0,1,0,0,7,0,1,6,6,0,5,5,1,1,0,0,0,0,0,0,0,0,1.08,0.0,-0.3523,6,6
461,2017,10,200,1,0,1,8,4,3,0,81,49,0,1,0,0,0,9,1,2,7,7,1,6,5,2,1,0,0,0,0,0,0,0,0,0.945,0.0,-0.765,8,6
461,2018,10,200,1,0,1,7,3,2,0,78,47,0,2,1,0,0,11,0,1,4,4,2,3,2,0,0,1,1,1,0,0,0,0,0,0.945,0.0,-1.7955,5,3
461,2019,10,200,1,0,1,8,4,4,0,89,52,0,0,0,0,0,4,1,1,4,4,0,3,3,0,0,1,1,0,0,0,0,0,0,2.025,0.0,0.557,4,4
461,2020,10,200,1,0,1,8,7,1,0,81,50,0,0,1,0,0,7,3,1,7,7,0,5,5,1,1,1,1,0,0,0,0,0,0,0.405,0.0,1.2155,7,7
461,2021,10,200,1,0,1,6,4,2,0,90,48,0,0,0,0,0,8,1,2,5,4,0,5,5,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,0.1921,5,5
461,2022,10,200,1,0,1,5,2,3,0,69,38,0,0,0,0,0,4,1,1,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0.135,0.0,0.0756,3,2
461,2023,10,200,1,0,1,3,0,3,0,73,48,0,0,0,0,0,11,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.27,0.0,1.0229,1,0
461,2024,10,200,1,0,1,10,7,1,0,87,47,0,2,0,0,0,12,4,2,8,8,2,5,4,3,2,0,0,0,0,0,0,0,0,0.54,0.0,0.0725,8,6
461,2025,10,200,1,0,1,4,2,1,0,90,49,0,1,0,0,0,8,2,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0.54,0.0,-0.1704,2,1
463,2016,10,200,1,0,1,7,3,3,0,92,75,0,1,0,0,0,5,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.675,0.0,0.2664,2,2
463,2017,10,200,1,0,1,8,1,7,0,93,73,0,0,0,0,0,12,5,1,5,5,0,6,5,0,0,0,0,0,0,1,0,0,0,1.215,0.0,1.1556,7,5
463,2018,10,200,1,0,1,8,5,2,0,91,67,0,1,0,0,0,11,0,0,5,5,0,6,5,0,0,0,0,0,0,0,0,0,0,0.405,0.0,-1.1507,6,5
463,2019,10,200,1,0,1,9,5,4,0,94,73,0,0,0,0,0,10,1,2,7,5,0,6,6,1,1,0,0,0,0,0,0,0,0,0.27,0.0,0.2895,7,7
463,2020,10,200,1,0,1,4,1,1,0,91,71,0,2,1,0,0,12,4,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2.025,0.0,0.4545,2,2
463,2021,10,200,1,0,1,5,2,3,0,86,72,0,0,1,0,0,9,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.405,0.0,0.0973,2,2
463,2022,10,200,1,0,1,10,7,2,0,96,74,0,1,0,0,0,10,4,2,7,7,1,7,6,0,0,0,0,0,0,0,0,0,0,1.755,0.0,0.636,7,6
463,2023,10,200,1,0,1,8,6,2,0,91,68,0,0,0,0,0,11,2,2,5,5,0,5,4,2,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.3935,7,5
463,2024,10,200,1,0,1,5,2,3,0,86,68,0,0,0,0,0,14,5,0,2,3,0,2,2,0,0,0,0,0,0,1,0,0,0,1.215,0.0,0.6839,3,2
463,2025,10,200,1,0,1,9,3,3,0,93,76,0,3,1,0,0,14,4,1,5,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.2359,5,3
464,2016,9,200,1,0,2,308,20,286,112,273,31,31,2,0,0,2,22,6,2,7,7,0,8,8,2,2,4,4,0,0,0,0,0,0,-0.135,0.0,1.1443,14,14
464,2016,9,200,1,0,7,1,0,1,0,7,5,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0.003,0.0185,2,1
464,2017,9,200,1,0,2,270,24,246,153,286,32,32,0,2,0,2,26,7,1,7,6,0,8,8,0,0,3,3,0,0,0,0,0,0,-2.43,0.0,1.5421,11,11
464,2018,9,200,1,0,2,312,20,291,119,285,32,32,1,0,0,6,28,5,2,9,8,0,9,9,1,1,4,4,0,0,0,0,0,0,-2.295,0.0,-0.0445,14,14
464,2018,9,200,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.003,0.0,1,0
464,2019,9,200,1,0,2,311,18,292,130,283,32,32,1,2,0,4,15,5,2,5,4,0,7,7,0,0,2,2,0,0,0,0,0,0,-2.835,0.0,1.0266,9,9
464,2019,9,200,1,0,7,1,0,1,0,5,4,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0165,1,1
464,2020,9,200,1,0,2,316,16,300,133,286,32,32,0,1,0,3,33,9,0,2,2,0,7,7,1,1,1,1,0,0,0,0,0,0,-0.945,0.0,0.5049,9,9
464,2020,9,200,1,0,7,1,0,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,-0.0052,0.0174,2,1
464,2021,9,200,1,0,7,2,0,2,0,3,2,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.1701,2,2
464,2021,9,200,1,0,2,328,16,312,119,283,32,32,0,2,0,1,20,8,1,4,4,0,4,4,2,2,2,2,0,0,0,0,0,0,-1.215,0.0,1.9507,8,8
464,2022,9,200,1,0,2,323,16,306,151,281,32,32,1,0,0,2,27,10,1,2,2,0,6,6,1,1,1,1,0,0,0,0,0,0,-3.915,0.0,1.3738,8,8
464,2022,9,200,1,0,7,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0401,0.0,1,0
464,2023,9,200,1,0,2,298,24,274,136,283,32,32,0,1,0,6,25,8,0,13,11,0,7,7,0,0,7,7,0,0,0,0,0,0,-4.455,0.0,1.335,14,14
464,2023,9,200,1,0,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
464,2024,9,200,1,0,2,308,20,287,106,285,32,32,1,0,0,2,29,10,0,4,4,1,5,5,2,2,1,1,0,0,0,0,0,0,-3.915,0.0,1.0479,8,8
464,2025,9,200,1,0,2,304,10,292,120,282,32,32,2,1,0,1,26,3,0,5,5,0,5,5,0,0,5,5,0,0,0,0,0,0,-3.915,0.0,0.5715,10,10
464,2025,9,200,1,0,7,3,0,3,0,8,6,0,0,0,0,0,0,0,0,3,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0953,3,3
467,2016,9,200,1,0,4,591,248,334,0,1443,162,162,9,86,0,0,0,0,0,224,244,9,281,239,50,30,40,16,54,4,52,1,23,0,0.0,0.0,-14.6202,500,290
467,2017,9,200,1,0,4,626,260,352,0,1435,162,162,14,83,0,0,0,0,0,252,273,14,325,276,64,38,43,13,52,8,69,2,28,0,0.0,0.0,-16.8536,581,337
467,2018,9,200,1,0,4,620,262,352,0,1432,162,162,6,83,0,0,0,0,0,244,268,6,308,261,65,41,47,15,61,5,77,8,27,0,0.0,0.0,-14.4059,585,330
467,2019,9,200,1,0,4,627,277,338,0,1432,162,162,12,96,0,0,0,0,0,247,269,12,286,255,72,46,56,16,59,4,68,3,17,0,0.0,0.0,-13.8041,558,324
467,2019,9,200,1,0,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
467,2020,9,200,1,0,4,596,265,319,0,1434,162,162,12,81,0,0,0,0,1,247,275,12,295,248,63,39,60,22,56,10,78,4,38,0,0.0,-0.1511,-17.4147,590,323
467,2020,9,200,1,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
467,2021,9,200,1,0,4,650,304,329,0,1431,162,162,17,119,0,0,0,0,0,277,309,17,318,275,73,40,50,17,57,6,58,1,35,0,0.0,0.0,-20.3254,591,339
467,2021,9,200,1,0,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
467,2022,9,200,1,0,4,626,286,332,0,1434,162,162,8,98,0,0,0,0,2,255,291,8,305,268,58,37,66,13,49,5,99,5,25,0,0.0,-0.1511,-18.662,602,328
467,2023,9,200,1,0,4,610,268,334,0,1424,162,162,8,95,0,0,0,0,1,239,264,8,298,264,70,36,52,15,63,6,82,1,33,0,0.0,0.0,-17.3148,598,322
467,2023,9,200,1,0,7,1,0,1,0,4,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0182,1,1
467,2024,9,200,1,0,4,652,282,350,0,1447,162,162,20,79,0,0,0,0,1,285,305,20,338,291,71,40,59,19,69,10,72,5,24,0,0.0,0.0,-18.0711,633,365
467,2025,9,200,1,0,4,683,303,361,0,1442,162,162,19,109,0,0,0,0,2,268,294,19,329,281,64,42,54,20,56,7,68,1,26,0,0.0,0.0,-17.9425,597,351
468,2016,9,200,1,0,8,438,20,414,0,1441,162,162,4,1,0,0,0,0,0,414,415,1,260,259,74,72,57,45,57,31,51,7,137,0,0.0,-0.7846,3.3382,636,414
468,2017,9,200,1,0,8,407,12,394,0,1430,162,162,1,0,0,0,0,0,0,395,390,1,243,242,70,65,64,47,56,27,46,13,135,0,0.0,-2.5477,4.7853,614,394
468,2018,9,200,1,0,8,424,16,406,0,1436,162,162,2,0,0,0,0,0,0,406,402,0,253,253,77,73,62,41,44,33,43,6,124,0,0.0,0.695,6.3651,603,406
468,2019,9,200,1,0,8,476,21,448,0,1433,162,162,7,0,0,0,0,0,0,450,449,2,285,279,96,91,60,46,58,26,62,6,136,0,0.0,2.7693,-1.3179,697,448
468,2020,9,200,1,0,8,471,19,448,0,1433,162,162,4,1,0,0,0,0,1,449,449,1,284,282,86,83,50,38,64,34,48,11,118,0,0.0,1.4186,5.2223,650,448
468,2021,9,200,1,0,8,419,14,398,0,1430,162,162,7,0,0,0,0,0,0,402,402,4,264,261,75,69,43,29,56,28,59,11,84,0,0.0,0.9891,-0.9052,581,398
468,2022,9,200,1,0,8,395,16,375,0,1434,162,162,4,0,0,0,0,0,2,375,370,0,229,225,67,63,72,50,53,26,43,11,130,0,0.0,-0.4354,3.7799,594,375
468,2023,9,200,1,0,8,460,26,430,0,1430,162,162,4,1,0,0,0,0,1,431,429,1,282,282,82,80,59,43,41,20,54,5,125,0,0.0,3.6873,2.8436,643,430
468,2024,9,200,1,0,8,430,23,404,0,1446,162,162,3,0,0,0,0,0,1,405,404,1,260,257,71,68,50,38,54,28,53,13,126,0,0.0,3.1131,5.0629,614,404
468,2025,9,200,1,0,8,415,18,396,0,1441,162,162,1,1,0,0,0,0,2,397,397,1,228,225,91,87,75,54,53,26,42,4,138,0,0.0,2.0727,1.617,627,396
469,2016,9,200,1,0,6,126,99,25,0,267,31,31,2,13,0,0,0,0,0,101,97,2,91,85,11,8,10,4,10,4,21,6,0,0,0.0,0.0,2.5014,143,107
469,2017,9,200,1,0,6,156,116,37,0,285,36,32,3,17,0,0,0,0,0,131,126,3,111,108,14,10,18,10,17,6,22,5,5,0,0.0,0.0,4.398,187,139
469,2018,9,200,1,0,6,139,109,30,0,278,33,32,0,16,0,0,0,0,1,111,104,0,105,101,10,6,10,7,11,5,10,2,4,0,0.0,0.0,4.885,150,121
469,2018,9,200,1,0,4,1,1,0,0,8,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.031,1,1
469,2019,9,200,1,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.044,1,0
469,2019,9,200,1,0,6,129,97,31,0,280,34,32,1,13,0,0,0,0,0,114,108,1,98,95,10,9,12,7,14,5,15,3,6,0,0.0,0.0,5.1538,155,119
469,2019,9,200,1,0,5,3,1,2,0,6,1,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.099,3,3
469,2020,9,200,1,0,6,127,92,35,0,282,33,32,0,11,0,0,0,0,0,107,102,0,95,92,11,7,12,9,17,5,21,5,5,0,0.0,0.0,4.4899,161,118
469,2020,9,200,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
469,2021,9,200,1,0,6,122,85,33,0,277,33,32,4,13,0,0,0,0,1,91,88,4,87,81,6,2,14,8,11,3,25,3,4,0,0.0,0.0,0.1199,147,97
469,2021,9,200,1,0,4,2,1,1,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0.1408,3,2
469,2022,9,200,1,0,6,160,116,41,0,273,34,32,3,14,0,0,0,0,2,124,122,3,122,118,9,4,14,7,14,5,14,4,5,0,0.0,0.0,2.5703,178,138
469,2023,9,200,1,0,6,131,93,32,0,279,33,32,6,17,0,0,0,0,1,106,98,6,93,86,12,6,13,9,9,2,13,3,6,0,0.0,0.0,1.7435,146,106
469,2023,9,200,1,0,4,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0288,1,1
469,2024,9,200,1,0,6,124,85,37,0,267,35,32,2,9,0,0,0,0,2,100,95,2,86,83,6,2,15,11,19,6,14,5,2,0,0.0,0.0,3.9144,142,107
469,2025,9,200,1,0,6,131,95,33,0,287,35,32,3,18,0,0,0,0,0,100,100,3,89,85,11,5,17,9,10,0,19,7,3,0,0.0,0.0,0.7458,149,106
473,2016,9,200,1,0,7,247,5,240,0,1364,154,154,2,0,0,0,0,0,1,237,239,0,179,175,43,42,23,16,29,6,49,1,73,0,0.0,0.6036,4.1463,396,240
473,2016,9,200,1,0,6,1,1,0,0,7,5,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,-0.0179,2,1
473,2017,9,200,1,0,7,241,4,234,0,1365,154,154,3,0,0,0,0,0,0,227,227,0,183,179,38,35,17,12,17,3,61,5,65,0,0.0,-2.7764,3.5748,381,234
473,2018,9,200,1,0,7,256,6,246,0,1369,154,154,4,0,0,0,0,0,0,241,236,1,188,184,44,40,23,17,28,4,48,1,63,0,0.0,-1.7241,5.2463,394,246
473,2018,9,200,1,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
473,2019,9,200,1,0,7,244,7,236,0,1358,154,154,1,0,0,0,0,0,1,231,234,1,185,181,35,27,18,14,34,7,44,7,78,0,0.0,-0.6269,1.9756,394,236
473,2019,9,200,1,0,6,2,2,0,0,7,5,0,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0642,2,2
473,2020,9,200,1,0,7,242,3,237,0,1362,154,154,2,0,0,0,0,0,1,230,222,0,174,174,39,36,23,18,38,8,51,1,69,0,0.0,-1.706,8.4867,394,237
473,2020,9,200,1,0,6,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0572,2,2
473,2021,9,200,1,0,7,231,4,225,0,1361,154,154,2,0,0,0,0,0,0,220,220,0,183,179,33,30,10,8,31,6,51,2,66,0,0.0,-1.0921,2.5589,374,225
473,2021,9,200,1,0,6,2,2,0,0,3,2,0,0,1,0,0,0,0,0,2,2,0,2,2,1,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.1625,4,2
473,2022,9,200,1,0,7,252,8,239,0,1357,154,154,5,0,0,0,0,0,2,235,232,0,179,176,44,41,19,15,30,4,52,3,67,0,0.0,-0.0519,5.5525,391,239
473,2022,9,200,1,0,6,2,1,0,0,6,5,0,1,0,0,0,0,0,0,2,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,-0.5134,3,1
473,2023,9,200,1,0,7,233,2,227,0,1355,154,154,4,0,0,0,0,0,1,222,220,1,178,176,35,31,18,8,31,7,53,5,48,0,0.0,-1.3237,3.6708,363,227
473,2023,9,200,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
473,2023,9,200,1,0,6,3,3,0,0,4,2,0,0,0,0,0,0,0,0,3,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.1536,4,3
473,2024,9,200,1,0,7,273,7,264,0,1377,154,154,2,0,0,0,0,0,1,253,248,0,199,197,42,38,15,9,35,14,55,6,60,0,0.0,-1.398,9.6103,406,264
473,2025,9,200,1,0,7,247,2,240,0,1362,154,154,5,0,0,0,0,0,2,240,242,2,184,178,46,40,27,16,19,2,65,4,67,0,0.0,-2.1746,0.1433,408,240
473,2025,9,200,1,0,6,3,2,1,0,8,6,0,0,0,0,0,0,0,0,3,3,0,2,2,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0429,4,3
475,2016,9,200,1,0,9,329,14,307,0,1441,162,162,8,0,0,0,0,0,0,299,291,2,236,232,44,41,28,20,39,8,69,6,81,0,0.0,-0.5357,4.9757,497,307
475,2016,9,200,1,0,8,2,0,2,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.3098,2,2
475,2017,9,200,1,0,9,388,6,375,0,1430,162,162,7,0,0,0,0,0,0,369,355,1,291,287,63,56,27,18,41,10,64,4,99,0,0.0,0.4256,6.2734,585,375
475,2017,9,200,1,0,8,2,0,2,0,5,2,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,2,0,0.0,0.0393,0.0127,4,2
475,2018,9,200,1,0,9,377,11,359,0,1436,162,162,7,0,0,0,0,0,0,348,340,4,269,265,56,54,34,24,47,14,75,2,78,0,0.0,3.1645,5.4495,559,359
475,2018,9,200,1,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
475,2019,9,200,1,0,9,329,18,309,0,1433,162,162,2,0,0,0,0,0,0,298,293,0,241,240,40,37,29,18,48,12,78,2,76,0,0.0,3.6241,3.8831,512,309
475,2019,9,200,1,0,8,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0169,0.0079,1,1
475,2020,9,200,1,0,9,334,12,318,0,1433,162,162,4,0,0,0,0,0,1,307,303,2,240,239,58,53,25,13,44,11,65,2,95,0,0.0,1.9366,1.3072,527,318
475,2020,9,200,1,0,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,-0.0641,1,0
475,2021,9,200,1,0,9,331,11,311,0,1422,162,162,9,0,0,0,0,0,0,301,290,0,221,221,54,50,31,20,46,15,76,5,82,0,0.0,2.9247,9.2417,510,311
475,2021,9,200,1,0,8,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,0.0472,0.182,2,1
475,2022,9,200,1,0,9,351,9,337,0,1434,162,162,5,0,0,0,0,0,2,331,324,0,259,259,51,48,27,18,49,7,67,5,87,0,0.0,1.262,5.2727,540,337
475,2023,9,200,1,0,9,351,14,332,0,1430,162,162,5,0,0,0,0,0,1,327,317,1,252,251,44,43,26,21,46,8,79,9,72,0,0.0,0.8059,9.2889,519,332
475,2023,9,200,1,0,8,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0082,1,1
475,2024,9,200,1,0,9,337,11,320,0,1446,162,162,6,0,0,0,0,0,1,314,306,1,251,247,51,48,24,9,46,9,72,7,82,0,0.0,0.8465,2.8508,526,320
475,2024,9,200,1,0,8,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.017,0.0301,1,1
475,2025,9,200,1,0,9,323,7,311,0,1441,162,162,5,0,0,0,0,0,2,307,299,2,238,236,49,44,27,19,35,6,63,6,90,0,0.0,-0.3212,5.1072,502,311
475,2025,9,200,1,0,8,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0086,1,1
483,2016,9,200,1,0,6,425,323,91,0,887,100,100,11,38,0,0,0,0,2,355,330,11,293,279,29,25,52,39,44,19,45,8,15,0,0.0,0.0,15.3169,478,370
483,2017,9,200,1,0,6,400,298,85,0,860,98,98,17,40,0,0,0,0,0,334,313,17,272,254,23,19,47,32,52,18,56,20,13,0,0.0,0.0,11.6483,463,343
483,2018,9,200,1,0,6,402,283,110,0,863,98,98,9,41,0,0,0,0,1,313,288,9,277,265,30,24,34,20,31,13,62,16,13,0,0.0,0.0,13.667,447,338
483,2019,9,200,1,0,6,393,293,92,0,861,98,98,8,45,0,0,0,0,0,314,294,8,267,255,24,16,44,29,39,17,53,12,12,0,0.0,-0.1374,13.105,439,329
483,2020,9,200,1,0,6,422,296,117,0,865,98,98,9,40,0,0,0,0,1,343,316,9,298,285,36,22,42,33,45,10,51,16,18,0,0.0,0.0,14.2043,490,366
483,2020,9,200,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
483,2021,9,200,1,0,6,404,302,89,0,858,98,98,13,64,0,0,0,0,2,312,283,13,266,248,28,21,43,29,43,19,32,9,14,0,0.0,0.0,13.5208,426,326
483,2022,9,200,1,0,6,422,283,125,0,862,98,98,14,57,0,0,0,0,0,305,288,14,279,263,19,14,53,34,43,16,51,12,22,0,0.0,0.0,9.0802,467,339
483,2023,9,200,1,0,6,415,287,113,0,862,98,98,15,40,0,0,0,0,1,331,309,15,304,287,19,13,35,21,44,15,56,12,21,0,0.0,0.0,8.1895,479,348
483,2024,9,200,1,0,6,406,303,90,0,874,98,98,13,37,0,0,0,0,2,332,306,13,277,260,34,24,41,28,46,20,47,9,14,0,0.0,0.0,12.7177,459,341
